,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.6068282675488074,0.628402085620293,3.859405739836575,4.342358087192368,0.6386962843884528,1.6743136795006812,0.8127596496054791,0.39327293076233316,0.6859585925385332,65.01706967783053,148.03413935566107,1750.034139355661
