,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.6254001494620948,0.23114135413831044,1.1379708163354714,1.4010269822839878,0.005681719727001983,2.4611993417408193,0.8010684206335513,0.27255246741275097,113.96562200184698,243.93124400369396,1667.931244003694
