,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0,1.0,1.7784166181880872,0.6818157538411702,0.05431294102673419,1.3645868340248783,1.0,1.0,117.05751118178281,250.11502236356563,1674.1150223635657
