,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0011810467971913993,0.02197778888992798,30.62965841720303,4.1057340218802985,0.42280531751669337,2.177771867008829,0.8592705605781068,0.22256183106921534,1.0,66.22855645026632,150.45711290053265,1752.4571129005326
