,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.011344337631783049,0.2641443064576929,4.347727728506592,4.43815822954168,0.5311613666311756,2.6711531064211433,0.7109979806176896,0.04844551873692635,0.778788827557794,65.93650939221331,149.87301878442662,1751.8730187844267
