,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.5306603170605305,0.42062232476303085,0.8342910014553903,0.5328071033344984,0.3151952643768813,0.664122133014736,0.36431792552072056,0.7643515618766493,0.7027371155293911,139.30091914225662,296.60183828451324,1898.6018382845132
