,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.31441732980450365,0.8531395815824507,4.276551598896731,3.9345438172868463,0.5841156060747631,1.514828216438918,0.6341424796085496,0.4424913398697772,0.5641213637577985,67.11216784027857,152.22433568055715,1754.224335680557
