,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.8795173562256613,0.7089151739300977,1.2706233318014497,0.7761702740022279,0.0,0.0,1.0,1.0,107.90649485066072,231.81298970132144,1655.8129897013214
