,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.017135613557939296,0.43840468510509506,3.892969804476032,0.4494945644609112,0.016854576462299806,3.6599731123649297,0.8403885950255504,0.2618218131846711,0.7027928518136805,128.22390309605663,274.44780619211326,1876.4478061921131
